,csv.pbm_036.ID,csv.pbm_036.count,csv.pbm_036.mediansTime,csv.pbm_036.mediansEvent_length,csv.pbm_036.mediansRh103Di,csv.pbm_036.mediansIn113Di,csv.pbm_036.mediansIn115Di,csv.pbm_036.mediansXe131Di,csv.pbm_036.mediansCs133Di,csv.pbm_036.mediansBa138Di,csv.pbm_036.mediansLa139Di,csv.pbm_036.mediansCe140Di,csv.pbm_036.mediansPr141Di,csv.pbm_036.mediansNd142Di,csv.pbm_036.mediansNd143Di,csv.pbm_036.mediansNd144Di,csv.pbm_036.mediansNd145Di,csv.pbm_036.mediansNd146Di,csv.pbm_036.mediansSm147Di,csv.pbm_036.mediansNd148Di,csv.pbm_036.mediansSm149Di,csv.pbm_036.mediansNd150Di,csv.pbm_036.mediansEu151Di,csv.pbm_036.mediansSm152Di,csv.pbm_036.mediansEu153Di,csv.pbm_036.mediansSm154Di,csv.pbm_036.mediansGd155Di,csv.pbm_036.mediansGd156Di,csv.pbm_036.mediansGd158Di,csv.pbm_036.mediansTb159Di,csv.pbm_036.mediansGd160Di,csv.pbm_036.mediansDy161Di,csv.pbm_036.mediansDy162Di,csv.pbm_036.mediansDy163Di,csv.pbm_036.mediansDy164Di,csv.pbm_036.mediansHo165Di,csv.pbm_036.mediansEr166Di,csv.pbm_036.mediansEr167Di,csv.pbm_036.mediansEr168Di,csv.pbm_036.mediansTm169Di,csv.pbm_036.mediansEr170Di,csv.pbm_036.mediansYb171Di,csv.pbm_036.mediansYb172Di,csv.pbm_036.mediansYb173Di,csv.pbm_036.mediansYb174Di,csv.pbm_036.mediansLu175Di,csv.pbm_036.mediansYb176Di,csv.pbm_036.mediansBCKG190Di,csv.pbm_036.mediansIr191Di,csv.pbm_036.mediansIr193Di,csv.pbm_036.mediansdensity,csv.pbm_036.percenttotal
667,667,432,13.4274910316424,2.42379204358752,0,0.295044135460714,0,0,0,0.274881857283846,0.111181961468189,0,0.243979949191118,0,0,1.08629873893513,0.049167754703175,2.78680779756428,0,0,0,1.21919224909962,0,0.797410452235389,0,3.26251830177998,0.15039398022475,0,0,1.55765397917166,0.161090665706435,0.023366759337515,2.76266244777254,0.219287272681182,0.767380436954819,2.34802766289137,0.623443383623355,0,0,0,0.830156633508842,2.61016034211592,0.266067906928287,0,2.06453150945774,0.516349492796189,1.46854535798307,0,3.56396940101468,4.218079601984,11.9400594313295,0.111184032737521
668,668,17,13.2097321072059,2.38801132228465,0,0,0,0,0,1.39831377091587,0.965270010095611,0,0.052724647963156,0,3.55397270651,0.615743721168295,0,0.310033484207862,0,0,3.50047044495146,0.151909240284157,2.52354686081759,0.49029833295008,0.339309983172563,4.99757324918353,0.058609637357094,0,0,0.306325005579675,0.631968856666919,0.140713193661178,2.97593502373606,0.399290226927988,0.466634356582304,1.32015784731152,0.230391345878422,0,0,0,0.703961910878625,0.098938629871631,0.01508293183513,0,1.64173292777999,0,1.36220866767726,0,3.7634403917678,4.40592522468051,11.8152379885708,0.004375297584578
669,669,204,13.0864159029017,2.45835522547041,0,0.215957294299777,0.081894789203566,0,0,0.933599746043942,0.338758439480477,0,0.816881483292802,0,0,2.00323463323769,0.294739803752393,3.09987804590107,0,0.161274980733125,0,1.83835757149743,0,1.38390220152349,0,3.32010910116843,0.226463275849662,0,0,1.76362309484743,1.05221366989768,0.207418902908093,3.01439748347233,0.372724890281217,2.20020387927174,5.01101206370728,1.04730765744536,0,0.093440797734976,0,1.00536444838873,3.20966962678317,0.637908193114643,0.714265250664343,5.12999411480567,1.02397218650751,0.69782458871929,0,3.89737706474235,4.54602606704911,11.7487654343844,0.05250357101494
670,670,43,12.7773133162201,2.2724413273866,0,0.334992062863963,0,0,0,0.062892148794271,0.163617174262985,0,0.878264051863512,0,0,0.846465106425389,0,2.27652431585058,0,0,0,0.524039874757719,0,1.355685391669,0,2.66980783561141,0.157331892147143,0,0,0.46696133517615,0.640485647008918,0.043457680103348,2.24165661058459,0.314661877081571,1.50510512719843,2.33454180251872,0.850060072440839,0,0.005029372157346,0,0.763340303333746,0.553726008898976,0.185190631650318,0.235449974380889,1.41766614281148,0.649077741089578,0.093119816270009,0,3.93790430247684,4.58629813179092,11.9484049350092,0.011066929184522
671,671,276,12.6236098448845,2.35092571975091,0,0.21535367077588,0,0,0,0.982106874714841,0.197105836001048,0,0.250125454186078,0,0,1.07197884504879,0.085178412580462,2.24996319957085,0,0,0,0.374757457355044,0,1.4790792683758,0,2.92086242959736,0.237690107271084,0,0,0.161967317813222,0.725019099431669,0.00694495333605,2.50422647470889,0.140518991172995,1.23929158726884,1.99034814568692,0.603602473576158,0,0,0,0.926376939744123,0.751553003194945,0.132583559868897,0.055917768452869,1.76734032598423,0.516825383018976,0.438644696869887,0,3.82454363347721,4.44249320286915,11.9491499488832,0.071034243137861
672,672,9,13.2208785067791,2.38801132228465,0,0.557208054584202,0,0,0,0.431419958509876,1.79075436528401,3.02170579311973,0.693106362799388,1.03092533398735,0.254678917323126,1.97975251024926,0.501235833415822,2.96267973633836,0.164945017087184,0.384598507666405,0,1.07815395325569,0,1.890646839246,0,2.99178494854916,0.805779926181576,0.13645793004582,0.489505602012713,0.180631553348486,1.3115969348509,0,2.68595245503547,0.124544380734369,0.222244217565248,2.42411179670672,0.924618985952134,0,0,0,1.28945264921953,1.42199779495042,0.125886962531323,0.195664190699269,2.00242892755905,0.844152185327472,1.60845532916392,0,3.78819117818535,4.47085506872622,11.8883271635912,0.002316334015365
673,673,188,13.3436412067475,2.31243834127275,0,0.002359261177293,0,0,0,0.394946542978943,0.296359379280132,0,0.923266785285575,0,0,0.564966208074277,0.487469900658859,0.505210633661518,0.04371227585167,0,0,0.607307387356505,0,1.92084132072283,0,2.75747493452253,0.471818690865135,0,0,0.343304419443855,0.57445622290024,0,2.17539306963881,0.369885114527553,1.68331610355017,1.82236019413972,0.977859675076176,0,0.013708549680874,0,0.867544899190317,0.504444978232652,0.508601834649724,0.0628057137257,1.14774425517406,0.773457016554549,0.242985071685036,0,3.984238485444,4.59581037236952,11.9482664770418,0.048385643876514
674,674,135,11.837691865614,2.35092571975091,0,0.342385125614962,0,0,0,0.276891214733998,0.540991875101072,0,0.693993675697712,0,0,1.66545431182044,0.161119724417603,2.77997123683496,0,0,0,1.5548655727831,0,1.06901916930795,0,3.05845229121414,0.273851235331057,0,0,1.59509608881933,1.14728524635052,0.059984843089779,2.74674896555969,0.453519049263533,1.74095870460435,3.12547555103142,0.85878998284007,0,0.022201038990182,0,0.95468797588504,2.61563526743046,0.376117309769293,0.074063009209032,3.1982309644562,0.999056811171052,0.278528823368799,0,3.60230996659553,4.18317289140252,11.8931602826786,0.034745010230475
675,675,4,12.6993353955955,2.52504366307424,0,0.063422721601949,0.039189793932733,0,0,0.747797323360804,0.368149501655077,0,1.17808272676872,0.025954670657123,0.033516052571469,2.38885170654157,0,2.98384622090759,0.198830881983542,0.502562813004086,0,1.40927975413235,0,0.633753882837804,0.198504775194434,2.79977127698825,0.015001467673945,0,0,1.46885854458482,1.25766645322086,0.075047761877525,2.47410128704726,0.885476550456467,0.911155919945807,4.23147717329412,0.535218325769847,0,0.009808213040433,0,0.564241325149496,2.92371188109297,0.205904696564923,0.297368995128708,4.74314423223971,0.897163941516292,0.870507343317161,0,3.25820003038326,4.01278910008494,11.8292049734539,0.001029481784607
676,676,516,12.8571994761389,2.18742176068697,0,0,0,0,0,1.57094582784324,0,0,0.558759079626713,0,0,0,1.7359705856493,0.184203400790042,0,0,0,0,0,0.122113078143225,0,0.198801332314283,0,0,0,0,0.065781801805806,0,0.162800112405784,0,0.3755939394266,1.04855600345742,0,0,0,0,0.053848180849341,0,0,0,0.439416967761414,0,0.036957678830176,0,3.86416630112919,4.46799728153822,11.9075938308322,0.132803150214261
677,677,1495,12.7839681931116,2.38801132228465,0,0.526885826439739,0,0,0,1.24516010966836,0.226533084504104,0,0.552434343186025,0,0,1.57445493389532,0.107008596869979,2.98514340557894,0,1.04829508925731E-05,0,1.40937002942921,0,0.805211843437964,0,3.39347326712489,0.277253055774634,0,0,1.79103803914341,0.554984181760034,0.131488927422589,2.94797603567702,0.367324449233173,1.71654305475864,2.5022294595723,0.914036973649851,0,0,0,1.14843072737807,2.31165565325132,0.228638607136996,0.109606210561716,2.33752153090354,0.721220115232368,0.087410621855734,0,3.81808189576478,4.4352126203577,11.9275485109068,0.384768816996744
678,678,434,10.5576052254062,2.45835522547041,0,0.099555492630996,0,0,0,0.328251500684128,0.241809534626105,0,0.177986627581969,0,0,0,0.063645676775525,1.45897141423414,1.31902040814552,0.574764320172215,0,1.85607116605689,0,2.14713488242186,0,4.41340369685057,0.212070602841216,0,0.172185813677886,2.98068783582337,0.330422619374514,0.055674659263955,2.65620047979665,0.423605890447806,2.27216262766952,2.10127918815131,0.379374556963003,0.132291516086101,0,0,1.1721220907179,0.374979434791922,0.486432850474955,0.3884277870148,2.47648589944177,0.621575969009058,4.79328484012336,0,3.79691974140141,4.43443074316415,11.8362646290501,0.111698773629824
679,679,198,13.8938330274318,2.38801132228465,0,0.253988576979772,0,0,0,0.360206570182395,0.243086438176028,0,0.829985230527893,0,0,1.93499620026656,0.212494549088417,2.78726672610456,0,0,0,1.02566119234329,0,0.915347173102093,0,3.16848245416191,0.211449344910317,0,0,1.31896181068253,0.698417336270248,0.050586556420436,2.73074548772517,0.323771802072824,1.65073381022585,2.38014643613148,0.691143585574079,0,0.035302548703419,0,0.837298381451632,1.92826961927675,0.340411171752996,0.104204989148719,2.0371362486215,0.580635922927033,1.18711851490346,0,3.85268528853427,4.46399136875085,11.9377695782133,0.05095934833803
680,680,321,11.0466083324926,2.31243834127275,0,0.118572063947027,0,0,0,0.337860003279481,0.109370541106777,0,0.484141167271571,0,0,0.675337780011419,0.240433627609259,1.28656134549859,0,0,0,0.528733944688659,0,1.2620199524872,0,2.51872013787904,0.144133156479344,0,0,0.309556224710974,0.347719652921857,0,2.07244058879193,0.149905918414957,1.27116357654292,2.34439315672528,0.724678494827582,0,0.009982367220453,0,0.989085096466061,0.388291763796501,0.125865035076247,0.072158791355383,2.03588663094872,0.532138752716391,0.236517481488657,0,3.89260131317078,4.46863939745237,11.9465892274791,0.082615913214686
681,681,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
682,682,128,13.6660993311914,2.42379204358752,0,0.037996858594819,0,0,0,0.659004260175883,0.494107456151229,0,0.11128450290892,0.036654320609616,3.51594014225697,0.343113018444907,9.84835548477678E-05,0.132173427369908,0.039885451215704,0.070756734221616,3.06745691282547,0.213856517944048,2.38067764088645,1.16695495149266,1.34463854815179,5.17616719088991,0.10673100652115,0.145752250523477,0,0.642837858617233,2.45208241343598,0,0.390444335070654,0.031485440355958,0.607542673685537,1.516197552247,0.199802185056924,0,0,0,1.03033808993063,0,0.001817735564586,0,1.56157623048567,0.24691612872077,2.0358065061645,0,3.80375580786506,4.39750541450927,11.5996186233373,0.032943417107414
683,683,16,13.7557577893967,2.69916160639756,0,0,0,0,0,0.620995438384047,0.186069376536211,0,0.539860974546752,0.149425146498797,3.48610988555362,0.168361591016365,0.065332051971559,0.667753341411621,0,0,0.349254593999777,0.099134852392913,1.94515097241501,1.79550877559148,1.00675910213054,4.86280657777225,0.053958008448924,0.065786907680351,0,0.942859423789346,2.30090184811507,0,1.16257775244526,0.784300601518025,0.997718437188671,2.73707325170272,0.329744617020142,0,0.016899120414325,0,1.07049180337563,0.082223931673612,0.677144086944974,0.065314419269878,3.0395024433025,0.794390999293592,0.489375988598034,0,3.71914530985564,4.40370034368404,11.8468742536089,0.004117927138427
684,684,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
685,685,192,12.7600655502617,2.31243834127275,0,0.007376295984554,0,0,0,1.1105812936343,0.02984712136975,0,0.115168985552091,0.258949665849043,0,0,0.068529330342712,0,0,0,0,0.125569036059194,0,3.22459667662208,0,3.06448517493079,0.00317447686012,0,0,0.016739257863384,0.890657507120787,0,0.218425393596742,0,0.500520242242098,1.85242885733535,0.02534141438461,0.063626510918481,0,0,0.504459555713297,0.102883636438023,0.184411536503292,0.076595277141016,1.90129386252466,0.213295296779894,4.12113745999222,0,3.79478382279856,4.40477791217043,11.9184197638121,0.04941512566112
686,686,155,10.7809908728008,2.31243834127275,0,0,0,0,0,0.361103035858912,0,0,0.013997367410205,0.419738160688309,0,0,0,0,0,0,0,0.145726811997975,0,3.61413766850168,0,2.9405770085365,0.004667144461593,0,0,0,0.386222830894917,0,0.292878677331675,0,0.425105440378661,0.66871975976344,0.025967183002934,0.124199295786835,0.04575658432547,0,0.468122337733233,0.080791755543741,0.238801548408371,0.038422014484044,1.13468946294288,0.120144284412999,3.92116244722628,0,3.5652085554871,4.20783896343283,11.8681886128428,0.039892419153509
687,687,24,12.648971511356,2.53981556168758,0,0.129698224245212,0,0,0,1.32907324921335,0.123479234011507,0,0.13228389880085,0,0,1.69221271883078,0.247258061688897,2.60938955671325,0,0,0,1.1728564086423,0,0.826918194696832,0,2.91216704427277,0.267643015362577,0,0,0.785519026752362,0.641680098538113,0,2.74232002462315,0.384529721219401,0.574757609045017,1.78171004031527,0.654225804219559,0,0.169523776382396,0,1.00496665851717,2.52243439052951,0.616930042118479,0.059337289981678,1.81176115352606,0.538552560193744,0.47671747147155,0,3.98184429386036,4.52472811239116,11.9433641066713,0.00617689070764
688,688,23,13.6079039311132,2.35092571975091,0,0.165031221543288,0,0,0,1.47319358380924,0.22346848679816,0,0.345127773984464,0,0,1.33100501145805,0,2.80951822871104,0.023326537485881,0,0,1.24170952190269,0,1.10466791114605,0,3.69252607023116,0.263555200231072,0,0,1.98606340738022,0.504781161030029,0.06865946306689,3.3647448001359,0.438262379529554,1.11425413828449,2.900481869034,0.352536072963844,0,0.028175729649793,0,0.961138812467311,0.684090370721636,0.102827669207087,0,2.74932259740231,0.544492906750708,0.494095817622898,0,3.91319656662489,4.42588537970196,11.9381565984403,0.005919520261488
689,689,827,13.6246411723527,2.35092571975091,0,0,0,0,0,0.420080295246322,0.247644951890099,0,0.19149976033461,0,0,0,0.020548997027232,1.4890169577895,0.882000593089515,0.298058353236947,0,1.61318698592409,0,1.85544571250558,0,4.17405513210382,0.15555350777574,0,0.142072835184465,2.80629338890595,0.252625711032855,0.026004721254205,2.66383075161611,0.336950937505825,1.3590056585058,2.22284124177641,0.31936885507589,0.009600470258228,0,0,0.95374093649794,0.171151932990756,0.25602219528486,0.121093583830738,2.50136930028947,0.651297733759276,4.08296258101503,0,3.67851259218272,4.31131971805173,11.9374896850346,0.21284535896743
690,690,3,11.1845742510918,2.38801132228465,0,0,0,0,0,0.502617253021282,0.423825671419841,0,0.22483010210139,0,2.9713721831258,0.10708734787643,0,0,3.0573311476847,0.054163171656297,0,0.064649462209281,2.0132164854854,1.74373030648071,0.944688279050829,4.52499951544705,0,0,0.174118250215103,0.418397099114181,1.52446345387107,0.103674342168072,0,0.486906369805524,0.648173312745475,1.0087145470711,0,0,0,0,0.586314510506949,0,0,0,1.44868162763563,0.017466154733592,0,0,3.24993607170606,3.87369111079883,11.6966227417633,0.000772111338455
691,691,20,13.6787190570704,2.25162775319376,0,0,0,0,0,0.505149938949424,0,0,0,0,0,0,0.080693058328516,0.70405693128312,0,0,0.416908992490025,0.069512821166668,0.019239402920987,3.24489174112033,1.74280004577056,4.06532567660045,0,0.484703607826838,0,1.13940611486747,1.49251853643779,0,0.313347010632816,0,0.463036547760853,0.882285913803964,0.085748316090404,0,0,0,0.564629166645041,0,0.007971640467103,0,0.391186322393296,0.457656811754922,0,0,3.66142501518857,4.29230722515498,11.9066121456532,0.005147408923033
692,692,22,11.3884595588235,2.47506753905766,0,0.046707961413457,0,0,0,0.308692498992578,0.201922682352783,0,0.711742100852184,0,0,1.43275588145242,0.09654185408529,2.97441932240747,0,0.024774736055228,0,1.27652395845781,0,1.0570351078791,0,3.38839044491955,0.171428116816167,0,0,2.16596825527248,0.992966550348487,0.031551747037596,2.90837027238925,0.548254880758746,0.603243470699282,1.63789687144047,0.600108071822933,0,0,0,0.681690946524699,2.02246774638154,0.783011651377199,0,1.61702112212185,0.429907448630588,0,0,3.60143935615377,4.27909973791006,11.9304401421196,0.005662149815337
693,693,23,11.7306309568701,2.55549355317483,0,0,0,0,0,0.403899731322078,1.27489355637843,0,0.108876845666526,0,3.40272585410919,0.39797663364537,0.126679598340344,0.274864684360706,0.044617716081724,0.082246790819834,3.79757306544752,0.699476026219809,2.82020946767042,2.16636186066335,0.915925919711879,5.26775768577385,0.348407933560159,0.017989577090427,0,0.326632473386143,0.439058234476974,0.231667323313835,4.00606070317573,0.782686649636714,0.992177597129502,1.83067461472998,0.101945855048428,0,0,0,1.11353211529325,0.322496546360365,0.096468528021642,0.234224893754688,1.80494651883501,0.10938298358157,3.60888636769391,0,3.75182497058748,4.42892700551278,11.2128306726541,0.005919520261488
694,694,101,12.9281744409988,2.35092571975091,0,0.134972478987069,0,0,0,0.404355043884608,0.572262329100727,0,0.793167451512441,0,0,1.65059094756789,0.091071119455211,2.85474013404904,0,0.037859678230395,0,1.07723881906669,0,0.571745855847221,0,3.05995177326542,0.20940130162021,0,0,1.08837365884575,0.952255294686846,0,2.77117989208871,0.326256776042265,1.60337800665895,2.46773920382161,0.617313856307302,0,0.001146638235272,0,0.831895603769767,2.60154347352782,0.404336020906441,0.077622748787352,2.0255804307506,0.539553646821756,0.27185532893345,0,3.61821035213675,4.21512215138852,11.9374373592858,0.025994415061319
695,695,16,11.5848790524358,2.38801132228465,0,0.424507944733173,0,0,0,3.54381777999675,0.221696810997885,0.071492159206656,0.387203548115794,0,0,1.17295889756323,0.273153354003263,2.87343564769863,0.028072135418646,0.02719625416401,0,1.25674681240183,0.006915458345602,1.2906313377023,0,3.14165960495339,0.06821896198669,0,0,1.5074314518876,0.117076740839772,0,2.71889613898395,0.241176936756857,0.981813777698809,1.96015857756266,0.595098799491089,0,0,0,0.890044953936132,1.80467512266299,0.147336946754857,0,1.82881468687386,0.570719366138623,0.139351076586362,0,3.97056075245812,4.62438847208014,11.9332396877925,0.004117927138427
696,696,4,10.3041932299604,2.55502241153673,0,0.165643700925642,0,0.039450710711497,0,1.24610865465152,0.514924809934553,0.066542839670054,1.64928856041303,0,0,0.571833778553557,1.5198350714154,0.72536400076974,0,0,0,0.115307081472487,0.072670721773362,1.31982755775865,0,2.14408340021828,0.086705050790603,0,0,0.509867534252825,0.5147582557303,0,1.44435867782438,0.056762712829733,0.99154687444602,1.6262355416956,0.429184760550333,0.019960325710208,0.087969957279657,0,0.661605242246809,0.128907292993031,0.025562849126318,0.359820700062756,1.25573686535119,0.247101789756838,0,0,4.07076939224,4.60538558197252,11.9152844206892,0.001029481784607
697,697,34,13.2185131637319,2.57070040302398,0,0.041831870744849,0,0,0,0.582868285453832,0.096845817270923,0,0,0,0,0,0.028402256244768,1.23742909485848,0,0.005025044427949,1.22085303287775,0.160104455920831,3.09411968108032,3.15180792677229,3.3573037181933,4.26171811743725,0.369740261532504,0.265010455207414,0,2.32898979362045,1.69562724229818,0,0.523410985312846,0.116800610636761,1.24932382826922,1.70108403063812,0.155306123257529,0,0,0,0.914737557243738,0,0.057712582236837,0,1.87947691061244,1.72601179833275,0.839416072309135,0,3.75069161187876,4.37831752209133,11.7108775593592,0.008750595169157
698,698,31,11.3620794646387,2.35092571975091,0,0.141236888857428,0,0,0,0.20526839618712,0.091891509781158,0,0.550419827966791,0,0,0.137488822112146,0.629095475478076,0.671984891906715,0,0,0,0.503073940291847,0,2.34407728412284,0,2.63562120862174,0.056497803287499,0,0,0.051814310327543,0.491962944856229,0,1.37006031492627,0.160290965604575,1.89326147009752,2.91332374732709,0.565514905933079,0.015257200233925,0,0,1.17373489271638,0.238479526537795,0.227714227121603,0.16246308047298,3.32904868824438,0.644320349310619,2.79567770097739,0,3.81972568355482,4.48398631875417,11.9043890070883,0.007978483830702
699,699,353,12.6961672336717,2.38801132228465,0,0.238659952637723,0,0,0,0.297416074781351,0.240643116046085,0,0.690156946106,0,0,1.24837613051996,0.284941453725502,2.56119018468203,0,0,0,0.884498504562075,0,1.37645521842921,0,3.14118341326186,0.264413491408933,0,0,0.906209348100174,0.374216668738949,0.132491682713773,2.55816516598829,0.366215508518473,1.75107412712044,2.32355375492232,0.693236899824649,0,0,0,0.914793112079742,1.08257318334712,0.235524618237472,0.109639401453799,1.93299130084003,0.778901630896016,0.259515485064923,0,3.95989473613555,4.56015927416694,11.9469210150655,0.090851767491539
700,700,131,13.6138804246125,2.2724413273866,0,0,0,0,0,0.679779031933433,0.032051984788756,0,0.164832690740728,0,0,0,0.059798019671889,0.126065632381124,0,0,0,0.317029524600869,0,0.806955122469202,0,2.94521021744244,0.066869926889633,0,0,0.800299514539327,0.996564710170719,0,0.8453121491185,0,0.986351452010612,3.23215293288085,0.165570824390144,0,0,0,0.448864435356008,0.183262534494639,0.149816126871464,0.073388063432388,3.35961813707402,0.547815707746665,2.81886535949387,0,3.55374122761297,4.16426401754398,11.9364924084852,0.033715528445869
701,701,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
702,702,31,8.6146478361527,2.52413757020033,0,0.037152102596325,0,0,0,0.124191535583045,0.053436397363013,0,0,0,0,0,0.114995634385141,0.063042751212899,0.124856129800174,0.101492465524044,0,0.388219595138271,0,3.02994195002603,0,2.98984656565282,0.04028535907157,0,0,0.246281202801483,0.299000922781624,0,0.386492045923631,0,0.776238927034924,1.79292264163321,0.295509261348995,0.240887135463298,0,0,0.709906801675837,0.201369275843137,0.652132400984076,0.302995794564174,2.18198554767892,0.288928215505893,4.64100657330532,0,3.74777050379825,4.3954328232233,11.8163548944442,0.007978483830702
703,703,125,13.751819038021,2.18742176068697,0,0.126979296777972,0,0,0,0.12864757516153,0.010921787146159,0,0.199689341865915,0,0,0.70366028437051,0.014570799461292,1.82176714867739,0,0,0,0.176846134957817,0,1.29413203302513,0,2.4326541201786,0.110188971077697,0,0,0.059750093774149,0.200974226234932,0,1.7192592439981,0.145823262810604,0.348996244470656,2.03577242277598,0.35801185865804,0,0,0,0.632133271949568,0.092291173639277,0.018934972092843,0,1.155841349013,0.339143690423903,0,0,3.6639475649769,4.24016299632859,11.9505763425718,0.032171305768959
704,704,25,13.717393412316,2.38801132228465,0,0.07115675270483,0,0,0,0.939260578518112,0.347864174672175,0,0.291614406736471,0,0,0,0.382526697887097,0.57453542348994,0,0,0,0.706527556547653,0,1.6805754344535,0,2.1334234581703,0.131552582210881,0,0,0.481483571871366,1.01732804370522,0,1.77383439891775,0.110790722456827,1.37731546810998,4.33156050687667,0.87097680603903,0,0.181247142709579,0,0.661814402765959,0.282032637592221,0.377450333863259,0.237947058253038,4.49362643163533,1.61963325001107,0.50042829682197,0,3.62646551268849,4.3075318448144,11.9175021786174,0.006434261153792
705,705,176,10.4822544415599,2.52413757020033,0,0.273563314688084,0.034894899382079,0,0,0.443164853933354,0.376085576989503,0,1.02223954400816,0,0,1.89181520439773,0.460204394782267,2.9983983358399,0,0.152386807884733,0,1.78927733554866,0,1.17906042251333,0,3.13687601902984,0.301983580573309,0,0,1.71948822812103,0.669670785847259,0.142077099667719,2.86038868685583,0.385461074621909,1.68014884568535,4.4703787315457,1.1301222692209,0,0.140550615696915,0,0.905078700545515,3.39960396563552,0.898808387375444,0.42987165837454,4.57713538461136,1.25150542506684,0.546049898846285,0,3.70090173746867,4.3435325499026,11.7330882009893,0.045297198522694
706,706,116,12.6801463269025,2.35092571975091,0,0,0,0,0,2.5749151600264,0.002778048365435,0,0.570194912382684,0,0,0,2.11723959652016,0.116003468276757,0,0,0,0,0,0.256133135981132,0,0.233512229773487,0,0,0,0,0.114143528999668,0.042775430176394,0.409639826992938,0,1.13267005445567,0.733560742475332,0,0,0,0,0.163447789131758,0,0,0,0.871811359968476,0,0.299773655060244,0,3.83555931281739,4.42043257921209,11.9075938308322,0.029854971753594
707,707,86,12.7780690224232,2.38801132228465,0,0,0,0,0,1.11347619637854,0,0,0,0,0,0,0,0.571799663353804,0,0,1.51208719890342,0.076205473036473,2.03077335690625,1.74684229637752,2.00093621473484,4.49494972833046,0.000512980533177,0.168237689601161,0,1.47455296602109,1.81410600855713,0,0.127605021564074,0,0.249278504781608,1.04678324352126,0.018007339449761,0,0,0,0.660312045636834,0,0,0,0.806067969428268,0.564833411302587,0.165525257471031,0,3.61767521666374,4.22290882653806,11.8840461243144,0.022133858369044
708,708,5,14.1207843595954,2.64412076105863,0,0.117538955996716,0,0,0,0.32290985695331,0.280147424231129,0,1.32207268540605,0.192724437450199,0.049440814832666,0.278446147888342,0.454554760702671,2.01661808086889,0.029911614328965,0,2.24922833062845,1.45096977567603,2.30408267828352,2.17269934366507,2.3736358697326,4.6142171901689,0.464716788688805,0,0.120373533086858,1.87755027293226,2.31475907150264,0.080459508958634,2.59355210873123,0.012403982193102,1.63319521689921,2.93731166557943,1.08184869017474,0.006563204346407,0.093418654694923,0,2.19133415001904,0.977791037126151,0,0.20862659288719,3.03743383402931,1.79646891763468,2.04424037979173,0,3.72529515229534,4.51263875679927,11.744890789827,0.001286852230758
709,709,2,13.0868833232578,2.15873476612711,0,0,0.53476222732391,0,0,1.92448927945409,0.3873917824987,0.041032135927142,2.15276312750717,0.036915111120598,0,0.006178222585736,1.82014373197217,1.47186009694599,0.134849413945083,0.371026192593676,0.413456674859854,0.821224431499957,0.041592823216664,0.784838630110052,0,2.29036461510566,0.464968043762585,0.473088841662676,0.3974637885772,1.21556467826329,1.45427489853465,0.781147769160899,2.71939607935936,0.492257065931728,2.51942156716173,3.83514698756567,0.806895149901993,0.037174920662504,0.472450697076497,0.427975915310275,2.22274700087817,0.301347373197805,1.11617640296139,0.436112980587608,3.96068412555088,1.19244649771994,0.435599128932676,0,3.71291829662204,4.47344926849568,11.8220479387763,0.000514740892303
710,710,86,8.26615579093151,2.35092571975091,0,0.313535447981608,0,0,0,0.320920766936143,0.175765008360808,0,0.250336911844999,0,0,0.951741688944132,0,2.7169334293527,0,0,0,1.19975094091105,0,1.20398557536539,0,3.09865217374854,0.200594008411143,0,0,1.75110613584302,0.288619050639749,0,2.81140388040553,0.200736577054623,0.652379494454036,1.96250674306279,0.856054122985089,0,0,0,0.951552900106083,2.42171940572916,0.132545386756034,0.042107948887989,1.9922303108046,0.312208966171281,0,0,3.74123209210907,4.36718682784116,11.9016007903994,0.022133858369044
711,711,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
