,csv.pbm_038.ID,csv.pbm_038.count,csv.pbm_038.mediansTime,csv.pbm_038.mediansEvent_length,csv.pbm_038.mediansRh103Di,csv.pbm_038.mediansIn113Di,csv.pbm_038.mediansIn115Di,csv.pbm_038.mediansXe131Di,csv.pbm_038.mediansCs133Di,csv.pbm_038.mediansBa138Di,csv.pbm_038.mediansLa139Di,csv.pbm_038.mediansCe140Di,csv.pbm_038.mediansPr141Di,csv.pbm_038.mediansNd142Di,csv.pbm_038.mediansNd143Di,csv.pbm_038.mediansNd144Di,csv.pbm_038.mediansNd145Di,csv.pbm_038.mediansNd146Di,csv.pbm_038.mediansSm147Di,csv.pbm_038.mediansNd148Di,csv.pbm_038.mediansSm149Di,csv.pbm_038.mediansNd150Di,csv.pbm_038.mediansEu151Di,csv.pbm_038.mediansSm152Di,csv.pbm_038.mediansEu153Di,csv.pbm_038.mediansSm154Di,csv.pbm_038.mediansGd155Di,csv.pbm_038.mediansGd156Di,csv.pbm_038.mediansGd158Di,csv.pbm_038.mediansTb159Di,csv.pbm_038.mediansGd160Di,csv.pbm_038.mediansDy161Di,csv.pbm_038.mediansDy162Di,csv.pbm_038.mediansDy163Di,csv.pbm_038.mediansDy164Di,csv.pbm_038.mediansHo165Di,csv.pbm_038.mediansEr166Di,csv.pbm_038.mediansEr167Di,csv.pbm_038.mediansEr168Di,csv.pbm_038.mediansTm169Di,csv.pbm_038.mediansEr170Di,csv.pbm_038.mediansYb171Di,csv.pbm_038.mediansYb172Di,csv.pbm_038.mediansYb173Di,csv.pbm_038.mediansYb174Di,csv.pbm_038.mediansLu175Di,csv.pbm_038.mediansYb176Di,csv.pbm_038.mediansBCKG190Di,csv.pbm_038.mediansIr191Di,csv.pbm_038.mediansIr193Di,csv.pbm_038.mediansdensity,csv.pbm_038.percenttotal
660,660,14,12.7401161199921,2.18742176068697,0,0,0,0,0,2.81613815054964,0.007231075820846,0,0,0,0,0.071750703066169,0,0.110844881089513,0.02475760125408,0,0,0.060003642138088,0,0.517438130777653,0,3.81082075584032,0.001675674349029,0,0,0.61371952400483,0.406040142979798,0,0.97304597254036,0,0.333417694015494,2.14791706827503,0.092151127896718,0.012590777847573,0,0,0.47011749142465,0.109038961997687,0,0,2.5368127693537,0,3.32472533762972,0,3.42642542684662,3.92361250208556,11.6558510472745,0.004739352536738
661,661,15,11.6333937809997,2.38801132228465,0,0.102447263173107,0,0,0,3.07891053202025,0.131907046715366,0,0.413993313654991,0,0,0,0.060279799688273,0.501101011350205,0,0,0.058579618361117,0.355516851639053,0,1.50882314482955,0.239818238927476,1.16793389669759,0,0,0,0.362010012365866,1.48916713349963,0,1.68269531735782,0,2.18177032781967,3.09025039552687,0.445501232335014,0,0.147981368834092,0,0.396901433943359,0.420896818488085,0,0,3.36265248734019,0,0.296491429160728,0,3.8403985801726,4.40603850409204,11.6296697391575,0.005077877717934
662,662,78,13.2710692297776,2.31243834127275,0,0.095890092862007,0,0,0,2.68752734570904,0.827932592625471,0,0.148867060991331,0,2.68642884985053,0.136507598899033,0.017004361201472,0.234525650750276,2.11668610430156,0.06766518296585,0,0.186601683761751,1.78785360295247,0.797731149240839,0.204645705266776,4.15844252166253,0.364281388739304,0,0,0.47242527550333,0.951763015752716,0.087956411179516,3.34525903119255,0.630511510648839,1.32640079082459,3.85793769131052,0.250110728130383,0,0,0,0.612706857466644,0.255618709952124,0,0.053837085906717,3.79752248745844,0,1.18975970214153,0,3.48356254239117,4.07685497784241,11.6553204596333,0.026404964133257
663,663,458,13.6231773615239,2.2724413273866,0,0.153942455708081,0,0,0,1.06936995064258,0.315621011194562,0,0.163317168602991,0,0,1.90747098176311,0.005415981424108,2.70404859513168,0,0.19255227823301,0,0.726329337754447,0,0.49151672400392,0,2.71534309477458,0.161611265749806,0,0,0.766186564396824,0.639549393859605,0.038677714020054,2.77203567652719,0.265428559435781,1.11353214253853,4.43044546079259,1.00601920330628,0,0.031186887702146,0,0.588987014652265,3.22121257073447,0.350778339552104,0.22660147729983,4.45366423819755,0,0.254708946088835,0,3.45019154873462,4.0476760389466,11.5581932424278,0.155044532987586
664,664,1,12.503991610509,2.18742176068697,0,0,0,0,0,2.71403636890734,0,0,1.32148045243918,0,0,0.148458474969137,2.42347936731334,0.648625056690445,0.810990235534761,0,0,0,0,0.169322736297292,0,0,0,0,0,0,0,0.461685770419683,1.30263273915143,0,0.106828287290404,1.75555356301314,0.099783814533104,0,0,0,0.868122968344943,0.13174948795716,0,0,1.16608932466304,0,0,0,3.03297876420743,3.70150052647065,11.3946102878783,0.000338525181196
665,665,57,13.3901542756421,2.2724413273866,0,0,0,0,0,2.10803991320602,0.187572392964305,0,0.266746091117537,0,0,0,0,1.03886876994739,0,0,0.344590753075779,0.166045308500078,3.05493529890265,3.44262158225281,2.68040985472269,4.40164929712101,0.112064307574453,0.339648444361704,0,2.06515287997036,0.424618739793834,0,0.939242274611826,0,0.554743236166011,1.92335959189353,0.314674003318466,0,0.010263496003721,0,0.730224092359686,0.210398539765309,0,0,1.96502134023236,1.33840822468929,1.57115369095965,0,3.57675785006973,4.16296804782343,11.5571031031074,0.019295935328149
666,666,19,13.6126274335533,2.45835522547041,0,0.459703342393374,0,0,0,1.27347659218913,0.467428844786758,0,0.498930318177243,0,0,1.31444418305433,0.097695051637512,2.84721246347383,0.123216695596682,0.226445620537238,0,1.09434085870277,0,0.910236596089101,0.021052177863325,3.19076645911804,0.349180119764464,0,0,1.57799399637258,0.466243964377862,0.339621746447828,3.30458591367952,0.523189281185672,1.65351923861875,5.06862657757533,1.13666340715023,0,0.091375807412738,0,0.904569200664667,2.93297142389623,0.46317114664994,0.335594122388276,5.02624313515948,0.064519467466454,0.399119478239502,0,3.62305636521167,4.31816619190224,11.5085880721676,0.006431978442716
667,667,206,13.3141713991703,2.2724413273866,0,0.5715083666301,0,0,0,1.03684957468078,0.167135333910936,0,0.208726359146761,0,0,1.28759939994051,0,2.84664276520239,0,0.034115135930871,0,1.26146630698344,0,0.813875136119482,0,3.41434970212758,0.142922458261995,0,0,1.34841710782108,0.230465972726732,0.059344202485284,3.26718787875066,0.359041225506368,0.852110679776624,2.78917273573166,0.798825977284058,0,0.004344650637076,0,0.823616444548037,2.54710185614246,0.144404710493985,0.070517988363519,2.47451590304193,0,0.936221869889702,0,3.61930233885889,4.22191724831806,11.6539179543351,0.069736187326294
668,668,162,13.2516782316277,2.31243834127275,0,0.075987478758555,0,0,0,2.58038324308978,0.832368773926621,0,0.143559104902076,0,3.17369578872995,0.212911582670478,0,0.128582454232319,0,0.088554338485439,3.16526888924012,0.239172473683256,2.43787350465791,0.602889725472685,0.389900640519535,4.64973181021487,0.233800147787966,0,0,0.422477587874871,0.307479510906328,0.138147925391777,3.70567049734486,0.754477468386137,0.419387113607343,1.9815047412423,0.2363939066624,0,0,0,0.714304083993134,8.59566843559789E-05,0,0.019253584490769,1.98090368139499,0,1.10230275252702,0,3.42548866551282,4.0152793946473,11.5196941519701,0.054841079353688
669,669,216,13.2885968880297,2.47506753905766,0,0.279153477659969,0,0,0,1.33848163374915,0.617645379515032,0,0.684306346632342,0,0,2.15362478364735,0.164647700426225,3.12816546438534,0.039339653853463,0.360572679829872,0.030381867082181,1.68903641598234,0.046080810708702,1.06531008367285,0.151368592716699,3.39337144745491,0.395581048492718,0,0,1.40511459049954,1.58980347278233,0.256353386322941,3.49070634212395,0.770575897712969,2.35288523212766,5.07966773708161,1.2730690963515,0.070616093280362,0.180051033301691,0,1.01442795169033,3.61183700829009,0.69883877606224,0.568789634564568,5.06153949752288,0.055684785274205,0.599542954412036,0,3.73215523061731,4.37230193715762,11.4951768867739,0.07312143913825
670,670,3,12.6676965754699,2.18742176068697,0,0.015474026764905,0,0,0,0.747840929944971,0.100881975662286,0,0.756016949147514,0,0,0.471007616564923,0.078677270918355,2.20267571624852,0,0,0,0.968579185872666,0,1.16528858121133,0,2.38877240537249,0,0,0.059949334901555,0.835995256361445,1.06276480367486,0,2.46596112937225,0.728386245415128,2.34980077715619,2.50544133145991,1.04396754135762,0,0,0,0.894421369613385,1.09569612186975,0.195381728563933,0.105591001723713,1.35126225003353,0,0.126589933765206,0,3.83094891673608,4.42557584387884,11.6629510770374,0.001015575543587
671,671,257,12.5091444056691,2.2724413273866,0,0.186549770991513,0,0,0,1.48856499764177,0.282531729346845,0,0.299488751666244,0,0,1.29960109215491,0,1.83973996192881,0.019932127410735,0,0,0.428658499056468,0,1.48780662043074,0.044715471494662,3.00098398973322,0.241568823251571,0,0,0.304419505519375,0.895441363718805,0.113310444997846,2.83600067294551,0.271111252601477,1.72228248808563,2.67771330975351,0.669809707075035,0,0.0216545183147,0,0.910122177113634,0.912838463369259,0,0.172015661602557,2.33943210427191,0,0.149043919692153,0,3.74816029125744,4.37298992343499,11.666278112242,0.08700097156727
672,672,8,13.089967695605,2.2724413273866,0,0.656596933980712,0,0,0,0.955584988638879,1.0935906841184,0,1.54003684498172,0,0,2.06613580754861,0.143741059256379,2.51610117751824,0.200833052686803,0.274331963997013,0.020498858359972,1.24464490225009,0,1.4429955510257,0.008461819480496,3.11961274869124,0.507407046433359,0,0,0.529771143518442,1.62862201015413,0.01617411890948,2.90434664283573,0.361069127322947,1.10214717762698,2.84699360483465,1.09763108048058,0.137701394049959,0.006470188976805,0.080420965274783,0.741172592962676,1.63613344771932,0.127379780848189,0.298986997548404,2.75447781457855,0,0.118315774620975,0,3.87952056003625,4.55087703578282,11.6540428933564,0.002708201449565
673,673,1,12.9332967436441,2.14211190823691,0,0,0,0,0,0,0.534113311912299,0,0.611433117980263,0.015249676022858,1.10087489124076,0.815694276656432,0,0.950564641037823,1.39042670469054,0,0,0.715496496122131,0.582655812293752,0.038927664802978,0,2.59323615201568,0.617434947694971,0,0,0,0.361012825820146,0.422745486080286,2.57918491237999,0.673894558845561,0.82859281187093,0.767129869468782,0,0,0,0,0,0.364015617514085,0,0,0.923176991812095,0,0,0,4.13217490791653,4.60786302883075,11.627810082124,0.000338525181196
674,674,193,11.6196408125096,2.23081417900093,0,0.329172785492859,0,0,0,0.798828683493302,0.240647703268221,0,0.419649347796955,0,0,1.70068954618053,0,2.85714452066547,0,0.026026508319275,0,0.947489060795137,0,0.53669947983461,0,3.10469261044042,0.27060622896844,0,0,1.05390108274958,1.17120799342251,0.061826065376054,3.06138037018802,0.297004083803033,1.36780222540361,3.03735527233166,0.685223919444791,0,0.047875581719652,0,0.896659347133048,2.23811344656401,0.230321769845904,0.117515384407524,2.84549746600401,0,0.10664416929072,0,3.38081234224584,3.98802284526447,11.6539179543351,0.065335359970751
675,675,2,10.7004531051958,2.64372463071589,0,0.378946028844102,0.113502329302614,0.060918719642039,0,1.09255198429275,0.562475419032335,0,0.528099051053144,0,0.226332791178901,2.45852567088363,0.129916257002541,3.4244256135283,0.697226200845531,1.00371941699222,0,1.8320157698612,0,1.47522772315372,0.186923347574943,3.47559256109242,0.208881380689208,0.131613280895826,0.326766942042675,1.60904615160086,1.57119963829722,0.482473400320686,3.34778279137376,1.05026281455513,2.04591315160761,4.08191417289934,1.71132135093654,0.169588632581087,0.31725387184352,0.048284556427133,0.872774281812779,3.55536393166388,0.713627902013979,0.670980593836324,4.1967931528193,0.074954509359295,0,0,3.48692468768283,4.13962285838911,11.4848926210784,0.000677050362391
676,676,5,11.7978731775214,2.18742176068697,0,0.030594439589906,0,0,0,2.20754742144053,0,0,0,0,0,0,0,0.330622446690051,0,0,0,0.443125111099055,0.045158583904244,0.618214377754865,0,1.17287168477812,0,0,0,0.091554255859378,0.441333112852247,0,1.03585048244019,0.096496738623527,0.937200783228968,1.86666686430833,0,0,0,0,0.450843333418971,0,0,0,1.81750825396306,0,0.590092978720092,0,4.03247142653651,4.56096541701337,11.6207748808255,0.001692625905978
677,677,41511,13.2965877402287,2.31243834127275,0,0.554389939147163,0,0,0,1.85101656691579,0.298647304008777,0,0.47089600808492,0,0,1.63876131013854,0.011936118148836,2.95268466105735,0,0.104601716406503,0,1.18913634444019,0,0.948582650945826,0,3.47549434348191,0.311993154503788,0,0,1.39827433890293,0.720258392867586,0.156044873301042,3.36144426847701,0.553888839836275,1.45255525546756,2.90220957840892,0.971983088661773,0,0.054439728723442,0,1.05445252678487,2.4479201226074,0.14531632956582,0.138646816974627,2.68533758197849,0,0.076167972027024,0,3.70699036420487,4.32664556909435,11.6529795386595,14.0525187966107
678,678,410,10.807890402112,2.35092571975091,0,0.155331059706005,0,0,0,1.75610989445338,0.343827011009443,0,0.106442474187867,0,0,0.001280385248869,0,1.45297941116319,1.38485951649079,0.794259647760083,0.000156605939614,1.57110574091699,0,2.45430487568807,0,4.60326769207289,0.275207393824518,0,0.317486790014148,2.89833452647556,0.345289556717218,0.146949597413225,3.08934519907473,0.735486028814458,3.13300150349175,2.83599125216815,0.550669863796127,0.304449350157548,0.062576760426563,0,1.25502991004173,0.465138643081266,0.385903679082466,0.387387018035066,3.06394246263029,0.06803573629749,4.95587728799784,0,3.60434398724562,4.24944812442884,11.5497355827567,0.138795324290197
679,679,110,13.6456488592758,2.2724413273866,0,0.295746520193903,0,0,0,0.828360556371189,0.514064676699016,0,0.671469889215354,0,0.007502576361267,2.17690921912369,0.10405454132267,3.14032602864431,0.079677693824743,0.096436749780733,0,0.963588056020767,0,0.903632664863877,0.070579538254928,3.59653144897501,0.314005883145385,0,0,1.31581246169239,0.921461247786411,0.198320883589844,3.44869334860545,0.616063006727926,2.05827268411206,2.89982948250246,0.950629388534998,0,0.059594897013476,0,1.02599084487007,2.23819936870779,0.162063684314162,0.187802604333397,2.67423820365541,0,0.628597494423922,0,3.92389574883841,4.49826194426197,11.6335446523182,0.037237769931516
680,680,74,11.1973295823122,2.23081417900093,0,0.127261390774511,0,0,0,1.14559419098568,0.262292061795786,0,0.470253562660621,0,0,0.864052560355483,0,0.646002426797006,0.071981257628389,0,0,0.582938907225981,0,1.37690801703238,0,2.63206861324068,0.107474925761964,0,0,0.35724786406239,0.779223895444661,0,2.30693337377675,0.28412138057674,1.49222978449777,2.60679829107032,0.679699441053566,0,0,0,0.716181836873387,0.63969874432489,0,0.010041728800961,2.45700727523541,0,0.091543990457005,0,3.64354894349953,4.2044303310787,11.6608435646995,0.025050863408475
681,681,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
682,682,52,13.3606258427487,2.31243834127275,0,0.031154307542568,0,0,0,2.13570973838995,0.811403231311299,0,0.073050250876584,2.30879559239018E-06,3.35174055716126,0.226019715259089,0,0.020046195326909,0.086644472431002,0.144994223582868,3.59110992713862,0.381398654587178,2.42295757510193,1.53915392342967,1.32284409290586,4.99842231648243,0.110526248907997,0,0,0.399153634908653,2.56552160116804,0,0.512332011740925,0,0.097511544147865,2.15328148417198,0.181516326451782,0,0,0,0.826856766237103,0.077012523237197,0,0.010127816411953,1.97730920180379,0,2.89596325340471,0,3.40952775274415,3.99593976036215,11.143247264684,0.017603309422171
683,683,22,12.9260163799107,2.38801132228465,0,0.204302470201372,0,0,0,2.22173640738381,0.417304592614351,0,0.425280967378485,0,2.67589211306152,0.27715735860205,0,0.753431727637587,0,0.035994084747185,1.44004976976735,0.335331910021239,2.14539700679983,2.35119976602349,1.04762393468322,4.7156459606518,0.162810124551499,0.262163789575408,0,0.475574000333836,3.12193388431785,0.012956422414908,1.12661740195579,0.275030509677248,1.45862379326838,3.34336586216216,0.305027674336107,0,0.044451701427419,0,1.05775359688922,0.894333352572603,0.046550213876784,0.041778543234526,3.31817496170144,0,1.33504711717055,0,3.4046884946826,4.03290763332055,11.537884911038,0.007447553986303
684,684,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
685,685,23,12.7653999632988,2.2724413273866,0,0,0,0,0,1.72710739590373,0.089272748958388,0,0.109627362215164,0,0,0,0.176606978540004,0.228850129241544,0,0,0,0.177837923807458,0,2.47816645393406,0,2.95002337693389,0.124548402616548,0,0,0,0.814210532383533,0,0.746859076306072,0,0.546803707848153,2.91282312493937,0.431214884287287,0.315713945122975,0.024968141305161,0,0.913637761299874,0.272739288957565,0,0.064602181245919,2.61212473441705,0,3.56138725907276,0,3.37654773777188,4.03984549571817,11.6432587491701,0.007786079167499
686,686,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
687,687,6,13.3081423970761,2.38801132228465,0,0.1251272884326,0,0,0,1.94099506261417,0.123081013074625,0,0.251909278072418,0,0.046487174743999,1.01073944406921,0.180782542852021,2.12445725683085,0.031666845275757,0,0,0.36274081927622,0.073482387995989,0.035390784391515,0.365525967623522,1.98338450839711,0,0,0,0.742865459419723,0.606954241548474,0,2.07220521116811,0.044727304613564,0.758970080132175,2.04393278083233,0.103821543063103,0.001268012766337,0,0,0.407430694856227,1.82080520019492,0.048694602024616,0,2.52748837522325,0,0,0,3.9933317433182,4.57156549738925,11.6645682698273,0.002031151087174
688,688,152,13.2947025240497,2.29243983432967,0,0.370922225648841,0,0,0,2.3016240204469,0.264219443775853,0,0.157337887488649,0,0,1.26887351411181,0,3.05421078512795,0,0.117555682104013,0,1.24912284493345,0,1.00164095001984,0,3.85288821308763,0.171457547162523,0,0,1.71804911983327,0.792439692149068,0.210670867159699,3.62689995227551,0.700024393310114,1.35794362027388,2.97720898173319,0.709211101319017,0,0.09631147236484,0,0.656984985215549,1.65535420625641,0.053034355567635,0.059266517361799,2.8763140778475,0,0.22620215924233,0,3.79468994900957,4.40131627742498,11.6586867388894,0.051455827541732
689,689,573,13.3546016857545,2.2724413273866,0,0.091697741402255,0,0,0,1.57510604927239,0.321568340297923,0,0.263607102518065,0,0,0,0,1.09697583841924,0.743083440944261,0.261956348833466,0,1.31745708156934,0,1.41589435006447,0,4.31948304451245,0.183557677669276,0,0.042464120485459,2.87070319803971,0.366490819518359,0.069962620956924,2.72757542611234,0.381781147137767,1.78808229175146,2.91959560719502,0.531139614367483,0.404605544177316,0,0,1.08774791288622,0.298576229078143,0.206462934116316,0.185754492794403,3.03617428150484,0.049524382522971,4.42073078132057,0,3.48144921647199,4.11167927777065,11.6361054664058,0.193974928825081
690,690,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
691,691,3,13.6000768964216,2.42379204358752,0,0,0,0,0,2.14328637475179,0.485273613756877,0,0.327785351823081,0,0.255660103155969,0.06185380001346,0,0.474819620393309,0,0,0.159137399271942,0,0.941409800490902,2.43785471188413,1.32292640511911,2.64298581378753,0,0.345704924764944,0,0.310695543960043,1.25598585918847,0,0.971685102484261,0,1.54595487069269,0.523338599309481,0,0,0,0,0.167032668306382,0.039330516217672,0,0,0.592201346512356,0,0.612582974053963,0,3.84017258351725,4.38558959406223,11.5996644716211,0.001015575543587
692,692,18,11.7105218004752,2.40590168293608,0,0.068446844817148,0,0,0,1.10935680709566,0.735797732434429,0,0.835293048466947,0,0.020901265008318,1.94264055132315,0,3.03986586973975,0.317055552103782,0.124979851574489,0,1.54351874510009,0,0.973723436184799,0.146230693258892,3.45935278114233,0.249097129727774,0.000985735295685,0,1.66167512937524,1.30557730412064,0.118148679631343,3.42464968855459,0.741552141949258,1.36449673550285,2.25378556577704,0.953124756515708,0,0.121669181249013,0,0.61984941914462,2.15742621534024,0.332429107430161,0.084747512976603,2.1295543287154,0,0.05011495581279,0,3.59383418816435,4.23739141066654,11.6424326689585,0.006093453261521
693,693,262,12.6052393498758,2.45835522547041,0,0.074543600887328,0,0,0,2.21250609806372,1.18680878627525,0,0.332802823429087,0.047426378054643,3.51933904313841,0.400942202618758,0.066253488305672,0.274643496195606,0.117840799456892,0.220460025619511,3.97269921695563,0.696418582564125,3.18648693206486,2.37601069121779,0.838821185049063,5.18980450501626,0.311381619903813,0.016455050969334,0,0.571843271828408,0.441887390357236,0.428882518432802,4.28287471372889,0.901397668204057,0.696751370967096,2.52536573739122,0.435388804985243,0,0.025468196448046,0,1.10700962182289,0.161839792209059,0.192344484214495,0.325672791084352,2.56485332169779,0,4.02476749468538,0,3.50622575945108,4.17623025635678,10.7541767989819,0.088693597473248
694,694,686,13.2212125356366,2.2724413273866,0,0.17269422101355,0,0,0,0.60997423229881,0.517508148359965,0,0.442487417507033,0,0,1.76518128620909,0,2.85001280838137,0,0.062743216735262,0,1.05051570890044,0,0.694088348031836,0,3.10897616381257,0.234382922612951,0,0,1.03260450433822,1.33024239050989,0.087707345916824,3.15087750805249,0.50853570686062,1.77517079507852,2.65793308987274,0.668374043755175,0,0.021528956432627,0,0.659634165148383,2.41740450293841,0.067661990630779,0.148987748536296,2.36013398091625,0,0.119948696664348,0,3.45548791572023,4.08829723749854,11.6525900113738,0.232228274300184
695,695,90,10.5973136548968,2.2724413273866,0,0.565097766201429,0,0,0,2.6010959182469,0.409636526405865,0,0.376315577429477,0,0,1.54197228180346,0.116130834875573,2.9194654432006,0,0.030272737938447,0,1.01123161408213,0,0.975527650545247,0.097303230816321,3.2259542299493,0.243786672594624,0,0,1.18400870474848,0.256582575525658,0.069162463742441,3.07202807962528,0.413385471776118,1.16873755911307,2.45001753830896,0.678888768736986,0,0,0,0.742564855614753,2.00785588568145,0.150371212750354,0.033723101388499,2.21155587158546,0,0.111198862357505,0,3.82506308271493,4.4469594512983,11.6425474722822,0.030467266307604
696,696,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
697,697,144,13.1951220459198,2.44107363452896,0,0.058408006059614,0,0,0,2.02929653928599,0.281328387594145,0,0.182850167916077,0,0,0,0,1.03384623492988,0.026927980091785,0.129605019989622,1.74601998111123,0.506379094457208,2.88585883371013,4.13258848579314,3.31371960957419,4.836834518914,0.214297028146711,0.606992817478735,0,2.4095691169285,2.44051593751472,0,1.03610682688464,0.080004974576104,0.735795133641983,2.63407832216077,0.468150622586265,0,0.10172583684735,0,1.05968385110345,1.65681178127884,0.031195741736111,0.014093723218535,2.54400700394376,1.15772340565687,0.759416573793659,0,3.62951824503116,4.29308379015743,11.4051836612277,0.048747626092167
698,698,33,11.8840893726358,2.31243834127275,0,0,0,0,0,1.37364965930908,0.168668768896867,0,0.541284066746155,0,0,0.539645723652396,0.063878608144409,1.06728706692016,0,0,0,0.373832911485951,0,1.00759062488088,0,2.89250320328264,0.103739781554091,0,0,0.394179987286458,0.5958003405061,0.00317234572643,1.95748216344048,0.418262778600078,2.41707210030436,4.08796174259965,0.78854230685815,0.113951735208941,0,0,1.02288324733008,0.371207681240137,0.052668911580297,0.203275036426537,4.29515029274599,0,0.858849244189312,0,3.73897243273795,4.29349243018201,11.6461898220205,0.011171330979455
699,699,175,12.9045553170162,2.2724413273866,0,0.192172206339874,0,0,0,1.15953802525936,0.289613022030715,0,0.352586502668188,0,0,1.33424660597832,0,1.99451310457387,0,0,0,0.603906420452901,0,1.47891737531038,0,3.29670970679497,0.282783277885698,0,0,0.48147521354787,0.518914674238873,0.155064437239473,2.94986407628329,0.531144864393469,2.54268654695222,2.71492192900941,0.84538676408848,0.003105540238372,0.010949346686009,0,0.728621993925866,1.05023038487386,0,0.213431482867125,2.48924853644404,0,0.233217882310477,0,3.88589226115073,4.47725461971763,11.6676736805965,0.059241906709231
700,700,70,13.3646937946832,2.23081417900093,0,0,0,0,0,1.78535671432807,0.155404742644176,0,0.139458131974864,0,0,0,0,0.170637390474585,0,0,0,0.357710848902274,0,0.600471187522625,0,2.90039155878663,0,0,0,1.49283257305262,0.683766626214796,0,1.20115355822283,0.00561895767866,1.33822564319355,3.14340929990978,0.193202251876812,0.17207387709228,0,0,0.476304060708787,0.290116201454153,0,0,3.44264368822494,0,3.08086564557104,0,3.34928425624756,3.98862583534579,11.64939826074,0.023696762683692
701,701,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
702,702,9,5.88173334727355,2.38801132228465,0,0,0.325667720691032,0,0,3.20476173541333,0,0,0,0,0,0,0,0.262540328623178,0.413851433346473,0.056752782413468,0,0.598532131013752,0.004739427704926,1.09031578888211,0.049232916569202,3.87813451293896,0.067736034647162,0,0,2.66968244591719,0.983810185845022,0,1.07826044016722,0,1.1055888036356,2.49158592476998,0.51280214696349,0.273714416928489,0.119434875644512,0,0.524571507268568,0.039936556160707,0.045078506118065,0.199860111429439,3.02497929699482,0,3.62564150094854,0,3.51721564002707,4.19156061526982,11.391178081789,0.00304672663076
703,703,2,13.105267368143,2.44107363452896,0.077024926898191,0.408373944814862,0,0.370997388688114,0,0.718119846320064,0.255038502505079,0,0.604456845135268,0,0,0.508685764140453,0.165409567570305,1.02159275534288,0,0.023314453107357,0.156398348698553,0.2522788942499,0.251083550652024,0.821713357507751,0.137523931225826,1.80447796490542,0.067210675504499,0.146182925395991,0,0.371408907941762,0.344312095073488,0,0.878052078024461,0.33354136147979,0.203790979649938,2.19149981342384,0.378959695850763,0.108288363418883,0.047139922376081,0,0.521515201078919,0.179245352915237,0.126429153076632,0.103858131235841,1.49976908073364,0.016734965224977,0.340290782313249,0,3.50577001800313,4.13367331482657,11.6444190192924,0.000677050362391
704,704,47,13.2799782215114,2.18742176068697,0,0.110604586281895,0,0,0,1.32661144193651,0.276780334583893,0,0.390428525778309,0,0,0.297094502774967,0,1.10454257209117,0,0,0,0.566238949609735,0,0.393041161487793,0.023231440201631,2.70829512219821,0.089639132077922,0,0,0.810142198534064,1.29776192805818,0.018197305507006,2.38759780313895,0.39257677285269,2.34532222298837,4.1834901662774,0.732810709769657,0,0,0,0.976392434398383,0.660369581703347,0.104098368243407,0.162999991085599,4.4171539767495,0,0.358035168094677,0,3.36267730210846,4.03485178071729,11.6528752158708,0.015910683516193
705,705,112,9.77481837191092,2.49177985264491,0,0.224175201178437,0.006835854451961,0,0,2.33172522165215,0.461842168255518,0,0.606175929876311,0,0,2.34950831381528,0.144648447711486,3.11645412774214,0,0.455757462220769,0,1.37260713151109,0,0.972038512520263,0.001131193958089,3.08776883866815,0.294405277765746,0,0,1.32107952610308,0.91679073280376,0.120553662169807,3.16981927772325,0.456446969148618,0.797547402532585,4.90271145338846,1.21970013693029,0,0.125375432917393,0,0.985203319409172,3.86076261148031,0.762507272090753,0.58002557024401,4.92148923788926,0,0.341013042819451,0,3.49240621624863,4.18211223519374,11.4761429777438,0.037914820293908
